Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509070640,Central Pier,East,26,37
202509070640,Chek Lap Kok,East,15,23
202509070640,Cheung Chau,East,26,41
202509070640,Cheung Chau Beach,East,29,36
202509070640,Green Island,East,36,51
202509070640,Hong Kong Sea School,Northeast,26,42
202509070640,Kai Tak,East,16,28
202509070640,King's Park,Southeast,12,21
202509070640,Lamma Island,East,16,26
202509070640,Lau Fau Shan,East,11,17
202509070640,Ngong Ping,East,35,51
202509070640,North Point,East,24,36
202509070640,Peng Chau,East,23,30
202509070640,Sai Kung,Northeast,13,21
202509070640,Sha Chau,East,14,22
202509070640,Sha Tin,East,11,23
202509070640,Shek Kong,East,5,14
202509070640,Stanley,Southeast,26,45
202509070640,Star Ferry,East,17,30
202509070640,Ta Kwu Ling,East,7,19
202509070640,Tai Mei Tuk,East,24,32
202509070640,Tai Po Kau,Southeast,19,28
202509070640,Tap Mun,East,30,36
202509070640,Tate's Cairn,N/A,39,50
202509070640,Tseung Kwan O,Northeast,8,25
202509070640,Tsing Yi,Northeast,5,15
202509070640,Tuen Mun,North,2,6
202509070640,Waglan Island,East,37,48
202509070640,Wetland Park,Calm,3,
202509070640,Wong Chuk Hang,Northeast,12,26
