Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071610,Central Pier,Southeast,16,32
202509071610,Chek Lap Kok,Southeast,39,54
202509071610,Cheung Chau,East,30,40
202509071610,Cheung Chau Beach,East,35,45
202509071610,Green Island,Southeast,26,43
202509071610,Hong Kong Sea School,East,19,31
202509071610,Kai Tak,Southeast,25,37
202509071610,King's Park,Southeast,16,29
202509071610,Lamma Island,East,21,31
202509071610,Lau Fau Shan,East,14,26
202509071610,Ngong Ping,East,44,61
202509071610,North Point,East,6,20
202509071610,Peng Chau,Southeast,17,35
202509071610,Sai Kung,Southeast,26,40
202509071610,Sha Chau,East,27,55
202509071610,Sha Tin,Southeast,6,12
202509071610,Shek Kong,East,12,24
202509071610,Stanley,Southeast,21,35
202509071610,Star Ferry,East,23,37
202509071610,Ta Kwu Ling,East,9,20
202509071610,Tai Mei Tuk,East,38,44
202509071610,Tai Po Kau,East,27,37
202509071610,Tap Mun,Southeast,45,54
202509071610,Tate's Cairn,N/A,29,53
202509071610,Tseung Kwan O,Southeast,9,30
202509071610,Tsing Yi,Southeast,28,44
202509071610,Tuen Mun,East,9,19
202509071610,Waglan Island,East,26,36
202509071610,Wetland Park,East,5,22
202509071610,Wong Chuk Hang,East,14,30
