Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080120,Central Pier,East,27,39
202509080120,Chek Lap Kok,East,27,39
202509080120,Cheung Chau,East,41,52
202509080120,Cheung Chau Beach,Northeast,42,53
202509080120,Green Island,Northeast,39,49
202509080120,Hong Kong Sea School,Northeast,29,46
202509080120,Kai Tak,East,14,32
202509080120,King's Park,East,15,30
202509080120,Lamma Island,East,26,37
202509080120,Lau Fau Shan,East,17,30
202509080120,Ngong Ping,East,70,89
202509080120,North Point,East,19,28
202509080120,Peng Chau,East,29,37
202509080120,Sai Kung,East,14,26
202509080120,Sha Chau,East,31,43
202509080120,Sha Tin,East,11,26
202509080120,Shek Kong,South,5,10
202509080120,Stanley,Southeast,24,39
202509080120,Star Ferry,East,22,39
202509080120,Ta Kwu Ling,East,10,23
202509080120,Tai Mei Tuk,East,37,46
202509080120,Tai Po Kau,East,34,40
202509080120,Tap Mun,East,40,51
202509080120,Tate's Cairn,N/A,38,55
202509080120,Tseung Kwan O,Southeast,6,14
202509080120,Tsing Yi,East,13,26
202509080120,Tuen Mun,East,16,30
202509080120,Waglan Island,East,41,56
202509080120,Wetland Park,Southeast,3,8
202509080120,Wong Chuk Hang,East,17,46
