Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071630,Central Pier,East,24,40
202509071630,Chek Lap Kok,Southeast,29,40
202509071630,Cheung Chau,East,22,30
202509071630,Cheung Chau Beach,Northeast,25,30
202509071630,Green Island,East,24,31
202509071630,Hong Kong Sea School,East,19,34
202509071630,Kai Tak,East,18,33
202509071630,King's Park,Southeast,17,27
202509071630,Lamma Island,East,18,30
202509071630,Lau Fau Shan,East,18,26
202509071630,Ngong Ping,East,56,69
202509071630,North Point,East,19,30
202509071630,Peng Chau,Southeast,10,22
202509071630,Sai Kung,Southeast,24,45
202509071630,Sha Chau,Southeast,39,51
202509071630,Sha Tin,Variable,11,33
202509071630,Shek Kong,East,9,19
202509071630,Stanley,Southeast,22,36
202509071630,Star Ferry,East,17,27
202509071630,Ta Kwu Ling,Northeast,12,22
202509071630,Tai Mei Tuk,East,37,53
202509071630,Tai Po Kau,Southeast,23,35
202509071630,Tap Mun,Southeast,43,55
202509071630,Tate's Cairn,N/A,40,58
202509071630,Tseung Kwan O,Southeast,9,19
202509071630,Tsing Yi,Variable,9,21
202509071630,Tuen Mun,Southeast,18,39
202509071630,Waglan Island,East,33,41
202509071630,Wetland Park,East,3,12
202509071630,Wong Chuk Hang,East,12,24
