Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509052210,Central Pier,East,12,17
202509052210,Chek Lap Kok,East,18,22
202509052210,Cheung Chau,Southeast,14,16
202509052210,Cheung Chau Beach,East,10,12
202509052210,Green Island,Variable,3,8
202509052210,Hong Kong Sea School,Northeast,6,11
202509052210,Kai Tak,Southeast,9,14
202509052210,King's Park,Southeast,9,14
202509052210,Lamma Island,Southeast,6,8
202509052210,Lau Fau Shan,South,10,13
202509052210,Ngong Ping,Southeast,27,36
202509052210,North Point,East,13,17
202509052210,Peng Chau,South,5,10
202509052210,Sai Kung,West,2,5
202509052210,Sha Chau,Southeast,19,25
202509052210,Sha Tin,Southeast,1,4
202509052210,Shek Kong,Southeast,1,5
202509052210,Stanley,East,8,11
202509052210,Star Ferry,East,9,14
202509052210,Ta Kwu Ling,Southeast,4,7
202509052210,Tai Mei Tuk,North,1,4
202509052210,Tai Po Kau,South,6,8
202509052210,Tap Mun,Southwest,3,6
202509052210,Tate's Cairn,N/A,17,19
202509052210,Tseung Kwan O,Southeast,4,6
202509052210,Tsing Yi,East,2,4
202509052210,Tuen Mun,Southeast,6,17
202509052210,Waglan Island,East,5,9
202509052210,Wetland Park,Calm,2,
202509052210,Wong Chuk Hang,Variable,1,2
