Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080210,Central Pier,East,32,47
202509080210,Chek Lap Kok,East,34,45
202509080210,Cheung Chau,East,53,66
202509080210,Cheung Chau Beach,East,54,68
202509080210,Green Island,East,41,60
202509080210,Hong Kong Sea School,East,40,61
202509080210,Kai Tak,East,19,39
202509080210,King's Park,East,21,36
202509080210,Lamma Island,East,33,53
202509080210,Lau Fau Shan,East,16,24
202509080210,Ngong Ping,East,64,89
202509080210,North Point,East,28,39
202509080210,Peng Chau,East,42,58
202509080210,Sai Kung,East,23,38
202509080210,Sha Chau,East,28,40
202509080210,Sha Tin,Southeast,14,34
202509080210,Shek Kong,East,19,36
202509080210,Stanley,Southeast,35,53
202509080210,Star Ferry,East,30,47
202509080210,Ta Kwu Ling,Southeast,22,61
202509080210,Tai Mei Tuk,East,31,46
202509080210,Tai Po Kau,Southeast,23,40
202509080210,Tap Mun,Southeast,55,66
202509080210,Tate's Cairn,N/A,45,66
202509080210,Tseung Kwan O,Southeast,9,19
202509080210,Tsing Yi,East,15,29
202509080210,Tuen Mun,Northeast,10,27
202509080210,Waglan Island,East,47,60
202509080210,Wetland Park,East,2,13
202509080210,Wong Chuk Hang,East,15,38
