Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509081850,Central Pier,East,12,25
202509081850,Chek Lap Kok,South,30,54
202509081850,Cheung Chau,South,46,66
202509081850,Cheung Chau Beach,South,19,37
202509081850,Green Island,South,49,62
202509081850,Hong Kong Sea School,Southeast,6,24
202509081850,Kai Tak,South,24,40
202509081850,King's Park,South,14,33
202509081850,Lamma Island,Southeast,18,33
202509081850,Lau Fau Shan,South,25,47
202509081850,Ngong Ping,Southwest,61,87
202509081850,North Point,Variable,6,17
202509081850,Peng Chau,South,29,51
202509081850,Sai Kung,South,29,41
202509081850,Sha Chau,South,42,61
202509081850,Sha Tin,Southwest,22,45
202509081850,Shek Kong,South,19,41
202509081850,Stanley,Southwest,37,49
202509081850,Star Ferry,Southeast,23,39
202509081850,Ta Kwu Ling,South,12,21
202509081850,Tai Mei Tuk,Southwest,12,39
202509081850,Tai Po Kau,Southeast,15,28
202509081850,Tap Mun,South,30,57
202509081850,Tate's Cairn,N/A,37,60
202509081850,Tseung Kwan O,Southwest,10,29
202509081850,Tsing Yi,Southeast,30,44
202509081850,Tuen Mun,Southeast,24,45
202509081850,Waglan Island,South,41,50
202509081850,Wetland Park,South,5,18
202509081850,Wong Chuk Hang,Northwest,12,26
