Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080230,Central Pier,East,28,46
202509080230,Chek Lap Kok,East,35,46
202509080230,Cheung Chau,East,54,82
202509080230,Cheung Chau Beach,East,56,70
202509080230,Green Island,East,43,75
202509080230,Hong Kong Sea School,East,39,58
202509080230,Kai Tak,East,27,50
202509080230,King's Park,East,17,32
202509080230,Lamma Island,East,36,57
202509080230,Lau Fau Shan,East,19,29
202509080230,Ngong Ping,East,76,103
202509080230,North Point,East,27,45
202509080230,Peng Chau,East,51,63
202509080230,Sai Kung,East,25,36
202509080230,Sha Chau,Variable,29,42
202509080230,Sha Tin,East,10,24
202509080230,Shek Kong,East,28,47
202509080230,Stanley,Southeast,36,53
202509080230,Star Ferry,East,33,49
202509080230,Ta Kwu Ling,East,18,36
202509080230,Tai Mei Tuk,East,36,46
202509080230,Tai Po Kau,East,37,46
202509080230,Tap Mun,East,48,57
202509080230,Tate's Cairn,N/A,46,66
202509080230,Tseung Kwan O,Southeast,9,26
202509080230,Tsing Yi,Southeast,17,33
202509080230,Tuen Mun,Northeast,12,27
202509080230,Waglan Island,East,50,64
202509080230,Wetland Park,Northeast,5,16
202509080230,Wong Chuk Hang,East,17,39
