Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071740,Central Pier,East,22,37
202509071740,Chek Lap Kok,East,12,20
202509071740,Cheung Chau,East,30,50
202509071740,Cheung Chau Beach,East,42,50
202509071740,Green Island,East,30,43
202509071740,Hong Kong Sea School,East,25,41
202509071740,Kai Tak,East,12,21
202509071740,King's Park,East,19,29
202509071740,Lamma Island,East,22,34
202509071740,Lau Fau Shan,East,9,14
202509071740,Ngong Ping,East,58,83
202509071740,North Point,East,23,32
202509071740,Peng Chau,East,24,36
202509071740,Sai Kung,East,19,27
202509071740,Sha Chau,East,14,22
202509071740,Sha Tin,Variable,10,25
202509071740,Shek Kong,East,23,32
202509071740,Stanley,Southeast,25,39
202509071740,Star Ferry,East,17,28
202509071740,Ta Kwu Ling,East,16,30
202509071740,Tai Mei Tuk,East,34,43
202509071740,Tai Po Kau,Southeast,28,39
202509071740,Tap Mun,Southeast,42,48
202509071740,Tate's Cairn,N/A,32,47
202509071740,Tseung Kwan O,Southeast,10,24
202509071740,Tsing Yi,Southeast,17,32
202509071740,Tuen Mun,Variable,1,6
202509071740,Waglan Island,East,36,44
202509071740,Wetland Park,East,1,8
202509071740,Wong Chuk Hang,East,8,21
