Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509062110,Central Pier,East,18,24
202509062110,Chek Lap Kok,East,17,25
202509062110,Cheung Chau,East,14,20
202509062110,Cheung Chau Beach,East,17,19
202509062110,Green Island,Northeast,30,34
202509062110,Hong Kong Sea School,Northeast,21,32
202509062110,Kai Tak,East,12,24
202509062110,King's Park,East,14,22
202509062110,Lamma Island,Northeast,7,15
202509062110,Lau Fau Shan,East,10,14
202509062110,Ngong Ping,East,23,32
202509062110,North Point,East,12,22
202509062110,Peng Chau,East,21,26
202509062110,Sai Kung,North,4,6
202509062110,Sha Chau,Southeast,18,22
202509062110,Sha Tin,North,4,11
202509062110,Shek Kong,Northeast,6,18
202509062110,Stanley,East,16,26
202509062110,Star Ferry,East,12,19
202509062110,Ta Kwu Ling,Southeast,9,15
202509062110,Tai Mei Tuk,Northeast,12,16
202509062110,Tai Po Kau,East,14,17
202509062110,Tap Mun,East,16,19
202509062110,Tate's Cairn,N/A,24,27
202509062110,Tseung Kwan O,Northeast,8,15
202509062110,Tsing Yi,East,9,14
202509062110,Tuen Mun,Southeast,7,16
202509062110,Waglan Island,East,22,25
202509062110,Wetland Park,Variable,1,5
202509062110,Wong Chuk Hang,Northeast,4,9
