Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509070920,Central Pier,East,15,37
202509070920,Chek Lap Kok,East,27,33
202509070920,Cheung Chau,East,22,34
202509070920,Cheung Chau Beach,East,28,40
202509070920,Green Island,East,15,21
202509070920,Hong Kong Sea School,East,24,45
202509070920,Kai Tak,East,12,25
202509070920,King's Park,East,9,19
202509070920,Lamma Island,East,21,32
202509070920,Lau Fau Shan,East,18,30
202509070920,Ngong Ping,East,49,65
202509070920,North Point,East,21,27
202509070920,Peng Chau,Northeast,17,22
202509070920,Sai Kung,Northeast,9,18
202509070920,Sha Chau,East,21,32
202509070920,Sha Tin,East,5,12
202509070920,Shek Kong,East,12,25
202509070920,Stanley,Southeast,24,34
202509070920,Star Ferry,East,10,24
202509070920,Ta Kwu Ling,East,12,30
202509070920,Tai Mei Tuk,East,26,36
202509070920,Tai Po Kau,Southeast,21,40
202509070920,Tap Mun,East,34,42
202509070920,Tate's Cairn,N/A,33,44
202509070920,Tseung Kwan O,North,10,24
202509070920,Tsing Yi,South,6,15
202509070920,Tuen Mun,East,15,33
202509070920,Waglan Island,East,30,38
202509070920,Wetland Park,Northeast,6,22
202509070920,Wong Chuk Hang,East,12,34
