Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060050,Central Pier,Southeast,6,12
202509060050,Chek Lap Kok,East,11,16
202509060050,Cheung Chau,Southeast,17,21
202509060050,Cheung Chau Beach,East,9,13
202509060050,Green Island,Southeast,9,11
202509060050,Hong Kong Sea School,Variable,4,8
202509060050,Kai Tak,Southeast,10,13
202509060050,King's Park,East,10,16
202509060050,Lamma Island,East,8,11
202509060050,Lau Fau Shan,South,1,6
202509060050,Ngong Ping,Southeast,30,40
202509060050,North Point,East,11,15
202509060050,Peng Chau,South,6,10
202509060050,Sai Kung,Calm,3,
202509060050,Sha Chau,Southeast,16,19
202509060050,Sha Tin,Calm,0,
202509060050,Shek Kong,South,2,5
202509060050,Stanley,Southeast,8,10
202509060050,Star Ferry,East,9,12
202509060050,Ta Kwu Ling,Southeast,5,9
202509060050,Tai Mei Tuk,Northeast,3,6
202509060050,Tai Po Kau,South,1,4
202509060050,Tap Mun,Southwest,6,6
202509060050,Tate's Cairn,N/A,12,18
202509060050,Tseung Kwan O,Southeast,6,10
202509060050,Tsing Yi,Southeast,6,9
202509060050,Tuen Mun,Southeast,9,13
202509060050,Waglan Island,East,8,11
202509060050,Wetland Park,Calm,0,
202509060050,Wong Chuk Hang,Calm,1,
