Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080040,Central Pier,Southeast,21,38
202509080040,Chek Lap Kok,East,30,39
202509080040,Cheung Chau,Southeast,63,74
202509080040,Cheung Chau Beach,East,61,80
202509080040,Green Island,East,30,46
202509080040,Hong Kong Sea School,East,17,30
202509080040,Kai Tak,Southeast,26,53
202509080040,King's Park,East,21,38
202509080040,Lamma Island,East,35,49
202509080040,Lau Fau Shan,East,20,35
202509080040,Ngong Ping,East,72,94
202509080040,North Point,East,14,38
202509080040,Peng Chau,East,37,46
202509080040,Sai Kung,East,24,34
202509080040,Sha Chau,East,31,41
202509080040,Sha Tin,East,4,9
202509080040,Shek Kong,East,24,39
202509080040,Stanley,Southeast,28,41
202509080040,Star Ferry,Southeast,31,45
202509080040,Ta Kwu Ling,East,8,24
202509080040,Tai Mei Tuk,East,35,44
202509080040,Tai Po Kau,East,23,39
202509080040,Tap Mun,East,39,49
202509080040,Tate's Cairn,N/A,40,54
202509080040,Tseung Kwan O,Southeast,9,19
202509080040,Tsing Yi,Southeast,13,26
202509080040,Tuen Mun,North,6,12
202509080040,Waglan Island,East,37,54
202509080040,Wetland Park,East,8,19
202509080040,Wong Chuk Hang,Variable,14,29
