Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071030,Central Pier,East,19,29
202509071030,Chek Lap Kok,East,14,21
202509071030,Cheung Chau,East,21,32
202509071030,Cheung Chau Beach,Northeast,27,35
202509071030,Green Island,Northeast,28,35
202509071030,Hong Kong Sea School,East,21,34
202509071030,Kai Tak,East,18,37
202509071030,King's Park,East,14,23
202509071030,Lamma Island,East,17,30
202509071030,Lau Fau Shan,East,12,21
202509071030,Ngong Ping,East,48,62
202509071030,North Point,East,22,35
202509071030,Peng Chau,East,21,25
202509071030,Sai Kung,Northeast,24,40
202509071030,Sha Chau,Southeast,17,26
202509071030,Sha Tin,Northeast,12,22
202509071030,Shek Kong,East,11,22
202509071030,Stanley,Southeast,22,41
202509071030,Star Ferry,East,16,28
202509071030,Ta Kwu Ling,East,6,15
202509071030,Tai Mei Tuk,Northeast,22,30
202509071030,Tai Po Kau,East,24,30
202509071030,Tap Mun,East,27,33
202509071030,Tate's Cairn,N/A,38,55
202509071030,Tseung Kwan O,South,9,19
202509071030,Tsing Yi,Variable,9,21
202509071030,Tuen Mun,Variable,5,13
202509071030,Waglan Island,East,38,51
202509071030,Wetland Park,East,4,12
202509071030,Wong Chuk Hang,Northeast,12,30
