Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509070950,Central Pier,Southeast,18,26
202509070950,Chek Lap Kok,East,21,30
202509070950,Cheung Chau,East,21,40
202509070950,Cheung Chau Beach,Northeast,25,34
202509070950,Green Island,East,21,44
202509070950,Hong Kong Sea School,Northeast,22,46
202509070950,Kai Tak,East,21,35
202509070950,King's Park,Southeast,14,24
202509070950,Lamma Island,East,21,38
202509070950,Lau Fau Shan,East,17,28
202509070950,Ngong Ping,East,38,56
202509070950,North Point,East,17,27
202509070950,Peng Chau,East,15,27
202509070950,Sai Kung,East,19,30
202509070950,Sha Chau,East,17,27
202509070950,Sha Tin,North,9,20
202509070950,Shek Kong,Northeast,10,19
202509070950,Stanley,Southeast,29,42
202509070950,Star Ferry,East,17,26
202509070950,Ta Kwu Ling,Southeast,4,10
202509070950,Tai Mei Tuk,Northeast,19,26
202509070950,Tai Po Kau,Northeast,19,26
202509070950,Tap Mun,East,32,44
202509070950,Tate's Cairn,N/A,35,57
202509070950,Tseung Kwan O,Southeast,6,18
202509070950,Tsing Yi,Southeast,8,14
202509070950,Tuen Mun,North,6,17
202509070950,Waglan Island,East,36,42
202509070950,Wetland Park,East,6,19
202509070950,Wong Chuk Hang,East,14,23
