Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509090010,Central Pier,Northeast,10,20
202509090010,Chek Lap Kok,South,32,51
202509090010,Cheung Chau,South,44,58
202509090010,Cheung Chau Beach,South,21,39
202509090010,Green Island,South,45,62
202509090010,Hong Kong Sea School,Variable,5,16
202509090010,Kai Tak,South,16,30
202509090010,King's Park,Southwest,12,28
202509090010,Lamma Island,Southeast,17,33
202509090010,Lau Fau Shan,South,12,19
202509090010,Ngong Ping,Southwest,53,72
202509090010,North Point,Variable,3,15
202509090010,Peng Chau,South,19,36
202509090010,Sai Kung,South,16,23
202509090010,Sha Chau,South,32,49
202509090010,Sha Tin,South,9,18
202509090010,Shek Kong,South,18,31
202509090010,Stanley,Southwest,30,44
202509090010,Star Ferry,Southeast,21,44
202509090010,Ta Kwu Ling,South,9,18
202509090010,Tai Mei Tuk,Variable,9,19
202509090010,Tai Po Kau,Variable,5,12
202509090010,Tap Mun,South,18,30
202509090010,Tate's Cairn,N/A,39,54
202509090010,Tseung Kwan O,Southwest,11,30
202509090010,Tsing Yi,Southeast,21,30
202509090010,Tuen Mun,Southeast,27,42
202509090010,Waglan Island,South,42,50
202509090010,Wetland Park,Southeast,1,10
202509090010,Wong Chuk Hang,Northwest,8,18
