Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509082000,Central Pier,East,10,23
202509082000,Chek Lap Kok,South,28,44
202509082000,Cheung Chau,South,35,44
202509082000,Cheung Chau Beach,South,18,33
202509082000,Green Island,South,43,53
202509082000,Hong Kong Sea School,East,5,17
202509082000,Kai Tak,South,19,30
202509082000,King's Park,South,15,36
202509082000,Lamma Island,Southeast,14,25
202509082000,Lau Fau Shan,Southeast,26,39
202509082000,Ngong Ping,Southwest,45,67
202509082000,North Point,Variable,4,11
202509082000,Peng Chau,South,18,35
202509082000,Sai Kung,South,26,40
202509082000,Sha Chau,South,35,45
202509082000,Sha Tin,Southwest,12,22
202509082000,Shek Kong,South,12,26
202509082000,Stanley,Southwest,33,46
202509082000,Star Ferry,South,15,32
202509082000,Ta Kwu Ling,South,11,20
202509082000,Tai Mei Tuk,South,7,28
202509082000,Tai Po Kau,Southeast,12,27
202509082000,Tap Mun,South,23,44
202509082000,Tate's Cairn,N/A,31,46
202509082000,Tseung Kwan O,Southwest,11,19
202509082000,Tsing Yi,Southeast,26,37
202509082000,Tuen Mun,Southeast,25,45
202509082000,Waglan Island,South,40,46
202509082000,Wetland Park,Variable,4,14
202509082000,Wong Chuk Hang,Northwest,9,18
