Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509072200,Central Pier,Southeast,17,25
202509072200,Chek Lap Kok,East,23,33
202509072200,Cheung Chau,East,40,54
202509072200,Cheung Chau Beach,East,42,55
202509072200,Green Island,East,37,48
202509072200,Hong Kong Sea School,Northeast,26,44
202509072200,Kai Tak,East,17,27
202509072200,King's Park,East,17,27
202509072200,Lamma Island,East,20,37
202509072200,Lau Fau Shan,East,19,29
202509072200,Ngong Ping,East,53,72
202509072200,North Point,East,18,28
202509072200,Peng Chau,East,36,44
202509072200,Sai Kung,East,11,17
202509072200,Sha Chau,East,28,39
202509072200,Sha Tin,Variable,6,14
202509072200,Shek Kong,East,21,31
202509072200,Stanley,Southeast,24,38
202509072200,Star Ferry,East,19,31
202509072200,Ta Kwu Ling,East,9,19
202509072200,Tai Mei Tuk,Northeast,18,24
202509072200,Tai Po Kau,East,19,26
202509072200,Tap Mun,Southeast,33,39
202509072200,Tate's Cairn,N/A,38,50
202509072200,Tseung Kwan O,Southeast,9,23
202509072200,Tsing Yi,Southeast,10,19
202509072200,Tuen Mun,Northeast,9,21
202509072200,Waglan Island,East,40,47
202509072200,Wetland Park,Northeast,4,12
202509072200,Wong Chuk Hang,East,14,40
