Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060040,Central Pier,Southeast,5,9
202509060040,Chek Lap Kok,Southeast,9,12
202509060040,Cheung Chau,Southeast,18,21
202509060040,Cheung Chau Beach,East,11,16
202509060040,Green Island,Southeast,8,10
202509060040,Hong Kong Sea School,East,5,9
202509060040,Kai Tak,Southeast,9,13
202509060040,King's Park,Southeast,8,18
202509060040,Lamma Island,Southeast,6,10
202509060040,Lau Fau Shan,South,3,6
202509060040,Ngong Ping,Southeast,37,53
202509060040,North Point,East,11,14
202509060040,Peng Chau,South,7,14
202509060040,Sai Kung,Northwest,2,5
202509060040,Sha Chau,Southeast,18,23
202509060040,Sha Tin,Calm,0,
202509060040,Shek Kong,Variable,1,5
202509060040,Stanley,South,8,11
202509060040,Star Ferry,East,8,10
202509060040,Ta Kwu Ling,Southeast,6,12
202509060040,Tai Mei Tuk,Northeast,5,8
202509060040,Tai Po Kau,South,2,4
202509060040,Tap Mun,West,5,5
202509060040,Tate's Cairn,N/A,12,16
202509060040,Tseung Kwan O,Southeast,6,11
202509060040,Tsing Yi,Southeast,6,13
202509060040,Tuen Mun,Southeast,10,14
202509060040,Waglan Island,East,6,11
202509060040,Wetland Park,Calm,0,
202509060040,Wong Chuk Hang,Calm,1,
