Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080330,Central Pier,East,27,39
202509080330,Chek Lap Kok,East,37,51
202509080330,Cheung Chau,Southeast,69,93
202509080330,Cheung Chau Beach,East,62,87
202509080330,Green Island,East,38,59
202509080330,Hong Kong Sea School,East,36,60
202509080330,Kai Tak,East,30,135
202509080330,King's Park,Southeast,23,48
202509080330,Lamma Island,East,39,59
202509080330,Lau Fau Shan,Northeast,22,30
202509080330,Ngong Ping,East,77,108
202509080330,North Point,East,28,43
202509080330,Peng Chau,East,53,67
202509080330,Sai Kung,East,26,45
202509080330,Sha Chau,Variable,30,45
202509080330,Sha Tin,Variable,6,16
202509080330,Shek Kong,East,33,49
202509080330,Stanley,Southeast,40,59
202509080330,Star Ferry,East,33,58
202509080330,Ta Kwu Ling,East,15,35
202509080330,Tai Mei Tuk,East,41,50
202509080330,Tai Po Kau,East,38,49
202509080330,Tap Mun,East,56,67
202509080330,Tate's Cairn,N/A,39,71
202509080330,Tseung Kwan O,Southeast,16,30
202509080330,Tsing Yi,Southeast,15,33
202509080330,Tuen Mun,Northeast,12,27
202509080330,Waglan Island,East,48,62
202509080330,Wetland Park,Northeast,4,14
202509080330,Wong Chuk Hang,East,22,55
