Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071840,Central Pier,Southeast,18,28
202509071840,Chek Lap Kok,East,24,34
202509071840,Cheung Chau,East,50,60
202509071840,Cheung Chau Beach,East,48,63
202509071840,Green Island,East,25,45
202509071840,Hong Kong Sea School,East,12,34
202509071840,Kai Tak,Southeast,29,41
202509071840,King's Park,Southeast,18,32
202509071840,Lamma Island,East,19,28
202509071840,Lau Fau Shan,East,27,39
202509071840,Ngong Ping,East,49,64
202509071840,North Point,East,13,32
202509071840,Peng Chau,East,33,48
202509071840,Sai Kung,East,17,24
202509071840,Sha Chau,East,25,36
202509071840,Sha Tin,Northeast,8,15
202509071840,Shek Kong,East,21,33
202509071840,Stanley,Southeast,32,46
202509071840,Star Ferry,East,30,43
202509071840,Ta Kwu Ling,East,10,18
202509071840,Tai Mei Tuk,Northeast,26,37
202509071840,Tai Po Kau,East,26,30
202509071840,Tap Mun,East,30,38
202509071840,Tate's Cairn,N/A,35,47
202509071840,Tseung Kwan O,Southeast,9,19
202509071840,Tsing Yi,Southeast,7,18
202509071840,Tuen Mun,Northeast,8,22
202509071840,Waglan Island,East,35,46
202509071840,Wetland Park,East,6,23
202509071840,Wong Chuk Hang,Variable,12,40
