Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080030,Central Pier,Southeast,21,31
202509080030,Chek Lap Kok,East,33,43
202509080030,Cheung Chau,East,42,78
202509080030,Cheung Chau Beach,East,54,71
202509080030,Green Island,East,33,44
202509080030,Hong Kong Sea School,Variable,15,34
202509080030,Kai Tak,East,21,35
202509080030,King's Park,East,18,32
202509080030,Lamma Island,Southeast,31,57
202509080030,Lau Fau Shan,East,16,24
202509080030,Ngong Ping,East,68,100
202509080030,North Point,East,21,34
202509080030,Peng Chau,East,40,49
202509080030,Sai Kung,East,19,30
202509080030,Sha Chau,East,28,47
202509080030,Sha Tin,East,5,14
202509080030,Shek Kong,East,25,40
202509080030,Stanley,Southeast,37,53
202509080030,Star Ferry,East,23,36
202509080030,Ta Kwu Ling,East,12,25
202509080030,Tai Mei Tuk,East,31,42
202509080030,Tai Po Kau,East,25,32
202509080030,Tap Mun,East,44,50
202509080030,Tate's Cairn,N/A,37,50
202509080030,Tseung Kwan O,South,6,22
202509080030,Tsing Yi,Southeast,12,25
202509080030,Tuen Mun,Northeast,6,22
202509080030,Waglan Island,Southeast,37,56
202509080030,Wetland Park,East,8,22
202509080030,Wong Chuk Hang,East,16,35
