Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509052350,Central Pier,Southeast,9,14
202509052350,Chek Lap Kok,East,14,17
202509052350,Cheung Chau,Southeast,23,27
202509052350,Cheung Chau Beach,East,18,22
202509052350,Green Island,Southeast,9,15
202509052350,Hong Kong Sea School,East,8,13
202509052350,Kai Tak,Southeast,12,18
202509052350,King's Park,Southeast,7,12
202509052350,Lamma Island,Southeast,10,14
202509052350,Lau Fau Shan,Southeast,4,6
202509052350,Ngong Ping,Southeast,24,35
202509052350,North Point,East,17,22
202509052350,Peng Chau,South,12,19
202509052350,Sai Kung,Variable,1,3
202509052350,Sha Chau,Southeast,16,21
202509052350,Sha Tin,Northwest,3,6
202509052350,Shek Kong,South,3,6
202509052350,Stanley,South,14,19
202509052350,Star Ferry,Southeast,15,23
202509052350,Ta Kwu Ling,South,5,8
202509052350,Tai Mei Tuk,East,4,10
202509052350,Tai Po Kau,Southeast,6,12
202509052350,Tap Mun,Southeast,13,20
202509052350,Tate's Cairn,N/A,26,29
202509052350,Tseung Kwan O,Southeast,7,12
202509052350,Tsing Yi,Southeast,5,9
202509052350,Tuen Mun,Southeast,10,18
202509052350,Waglan Island,East,12,16
202509052350,Wetland Park,Calm,1,
202509052350,Wong Chuk Hang,Northwest,2,5
