Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061000,Central Pier,Northwest,8,11
202509061000,Chek Lap Kok,Northwest,6,8
202509061000,Cheung Chau,North,6,11
202509061000,Cheung Chau Beach,Northeast,9,16
202509061000,Green Island,West,1,5
202509061000,Hong Kong Sea School,Northeast,3,7
202509061000,Kai Tak,Northeast,4,12
202509061000,King's Park,Northwest,7,12
202509061000,Lamma Island,Northwest,6,8
202509061000,Lau Fau Shan,North,6,9
202509061000,Ngong Ping,East,15,27
202509061000,North Point,East,6,11
202509061000,Peng Chau,Northwest,9,12
202509061000,Sai Kung,North,12,17
202509061000,Sha Chau,North,9,15
202509061000,Sha Tin,North,8,15
202509061000,Shek Kong,North,5,10
202509061000,Stanley,Southwest,3,7
202509061000,Star Ferry,West,7,9
202509061000,Ta Kwu Ling,East,3,6
202509061000,Tai Mei Tuk,East,10,14
202509061000,Tai Po Kau,East,6,9
202509061000,Tap Mun,East,6,11
202509061000,Tate's Cairn,N/A,9,11
202509061000,Tseung Kwan O,East,9,15
202509061000,Tsing Yi,West,6,12
202509061000,Tuen Mun,North,8,14
202509061000,Waglan Island,North,7,11
202509061000,Wetland Park,Calm,4,
202509061000,Wong Chuk Hang,Southeast,4,10
