Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509082200,Central Pier,Northwest,5,13
202509082200,Chek Lap Kok,South,32,55
202509082200,Cheung Chau,South,35,47
202509082200,Cheung Chau Beach,South,21,32
202509082200,Green Island,South,32,44
202509082200,Hong Kong Sea School,Variable,3,17
202509082200,Kai Tak,South,12,24
202509082200,King's Park,Southwest,11,21
202509082200,Lamma Island,Southeast,13,23
202509082200,Lau Fau Shan,Southeast,22,33
202509082200,Ngong Ping,Southwest,49,69
202509082200,North Point,South,1,6
202509082200,Peng Chau,South,12,22
202509082200,Sai Kung,South,15,24
202509082200,Sha Chau,South,38,53
202509082200,Sha Tin,Southwest,15,25
202509082200,Shek Kong,South,14,32
202509082200,Stanley,Southwest,24,31
202509082200,Star Ferry,Southeast,14,23
202509082200,Ta Kwu Ling,Southwest,12,23
202509082200,Tai Mei Tuk,Southwest,14,29
202509082200,Tai Po Kau,Southeast,12,31
202509082200,Tap Mun,South,22,33
202509082200,Tate's Cairn,N/A,32,42
202509082200,Tseung Kwan O,Southwest,8,17
202509082200,Tsing Yi,Southeast,22,36
202509082200,Tuen Mun,Southeast,26,41
202509082200,Waglan Island,South,32,36
202509082200,Wetland Park,Southeast,3,11
202509082200,Wong Chuk Hang,Northwest,8,17
