Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071140,Central Pier,East,19,26
202509071140,Chek Lap Kok,East,29,42
202509071140,Cheung Chau,East,23,37
202509071140,Cheung Chau Beach,Northeast,31,39
202509071140,Green Island,Northeast,23,30
202509071140,Hong Kong Sea School,East,26,51
202509071140,Kai Tak,East,12,25
202509071140,King's Park,East,7,29
202509071140,Lamma Island,East,15,26
202509071140,Lau Fau Shan,East,20,37
202509071140,Ngong Ping,East,45,55
202509071140,North Point,East,17,26
202509071140,Peng Chau,Northeast,19,25
202509071140,Sai Kung,Northeast,11,17
202509071140,Sha Chau,East,30,48
202509071140,Sha Tin,Northeast,9,23
202509071140,Shek Kong,East,24,50
202509071140,Stanley,Southeast,29,42
202509071140,Star Ferry,East,9,16
202509071140,Ta Kwu Ling,East,12,25
202509071140,Tai Mei Tuk,Northeast,22,30
202509071140,Tai Po Kau,East,22,29
202509071140,Tap Mun,East,34,46
202509071140,Tate's Cairn,N/A,30,48
202509071140,Tseung Kwan O,Variable,4,16
202509071140,Tsing Yi,Variable,5,12
202509071140,Tuen Mun,Southeast,10,24
202509071140,Waglan Island,East,42,58
202509071140,Wetland Park,East,9,26
202509071140,Wong Chuk Hang,East,10,28
