Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509072020,Central Pier,Southeast,21,39
202509072020,Chek Lap Kok,East,23,34
202509072020,Cheung Chau,Southeast,58,68
202509072020,Cheung Chau Beach,East,51,64
202509072020,Green Island,East,36,55
202509072020,Hong Kong Sea School,East,23,40
202509072020,Kai Tak,East,23,40
202509072020,King's Park,Southeast,19,36
202509072020,Lamma Island,Southeast,30,45
202509072020,Lau Fau Shan,East,14,24
202509072020,Ngong Ping,East,60,78
202509072020,North Point,East,8,17
202509072020,Peng Chau,Southeast,23,41
202509072020,Sai Kung,Southeast,24,35
202509072020,Sha Chau,East,27,36
202509072020,Sha Tin,Southeast,15,27
202509072020,Shek Kong,East,9,26
202509072020,Stanley,Southeast,39,59
202509072020,Star Ferry,East,28,43
202509072020,Ta Kwu Ling,East,17,29
202509072020,Tai Mei Tuk,Southeast,32,52
202509072020,Tai Po Kau,Southeast,27,51
202509072020,Tap Mun,Southeast,40,59
202509072020,Tate's Cairn,N/A,28,50
202509072020,Tseung Kwan O,Southeast,12,30
202509072020,Tsing Yi,Southeast,10,22
202509072020,Tuen Mun,West,1,6
202509072020,Waglan Island,East,37,48
202509072020,Wetland Park,East,3,10
202509072020,Wong Chuk Hang,East,15,33
