Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509081930,Central Pier,East,12,20
202509081930,Chek Lap Kok,South,26,42
202509081930,Cheung Chau,South,38,51
202509081930,Cheung Chau Beach,South,17,33
202509081930,Green Island,South,39,48
202509081930,Hong Kong Sea School,East,5,15
202509081930,Kai Tak,South,15,30
202509081930,King's Park,Southwest,15,37
202509081930,Lamma Island,South,18,29
202509081930,Lau Fau Shan,South,18,27
202509081930,Ngong Ping,Southwest,44,75
202509081930,North Point,Variable,6,20
202509081930,Peng Chau,South,22,38
202509081930,Sai Kung,South,23,35
202509081930,Sha Chau,South,35,46
202509081930,Sha Tin,Southwest,15,29
202509081930,Shek Kong,South,16,32
202509081930,Stanley,Southwest,32,48
202509081930,Star Ferry,Southeast,24,46
202509081930,Ta Kwu Ling,South,10,18
202509081930,Tai Mei Tuk,South,12,40
202509081930,Tai Po Kau,East,10,19
202509081930,Tap Mun,South,24,37
202509081930,Tate's Cairn,N/A,34,49
202509081930,Tseung Kwan O,Southwest,7,17
202509081930,Tsing Yi,Southeast,22,36
202509081930,Tuen Mun,Southeast,26,45
202509081930,Waglan Island,South,38,44
202509081930,Wetland Park,Southeast,4,14
202509081930,Wong Chuk Hang,Northwest,10,21
