Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060730,Central Pier,West,8,10
202509060730,Chek Lap Kok,Variable,2,3
202509060730,Cheung Chau,North,2,6
202509060730,Cheung Chau Beach,Northeast,1,5
202509060730,Green Island,Northwest,6,12
202509060730,Hong Kong Sea School,North,5,10
202509060730,Kai Tak,Variable,1,6
202509060730,King's Park,Variable,2,6
202509060730,Lamma Island,North,3,6
202509060730,Lau Fau Shan,East,1,4
202509060730,Ngong Ping,Southeast,7,10
202509060730,North Point,East,1,7
202509060730,Peng Chau,Northwest,9,12
202509060730,Sai Kung,East,1,3
202509060730,Sha Chau,North,7,10
202509060730,Sha Tin,Calm,1,
202509060730,Shek Kong,East,3,5
202509060730,Stanley,North,4,6
202509060730,Star Ferry,West,9,11
202509060730,Ta Kwu Ling,South,1,5
202509060730,Tai Mei Tuk,Southwest,5,7
202509060730,Tai Po Kau,West,3,9
202509060730,Tap Mun,Northwest,4,6
202509060730,Tate's Cairn,N/A,0,
202509060730,Tseung Kwan O,Variable,1,4
202509060730,Tsing Yi,Northwest,1,5
202509060730,Tuen Mun,Northeast,3,8
202509060730,Waglan Island,North,6,9
202509060730,Wetland Park,Calm,0,
202509060730,Wong Chuk Hang,Calm,2,
