Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509090110,Central Pier,East,8,22
202509090110,Chek Lap Kok,South,33,48
202509090110,Cheung Chau,South,40,55
202509090110,Cheung Chau Beach,South,22,37
202509090110,Green Island,South,48,61
202509090110,Hong Kong Sea School,East,5,17
202509090110,Kai Tak,South,18,30
202509090110,King's Park,Southwest,17,34
202509090110,Lamma Island,South,15,30
202509090110,Lau Fau Shan,South,18,30
202509090110,Ngong Ping,Southwest,56,82
202509090110,North Point,Variable,2,9
202509090110,Peng Chau,South,23,40
202509090110,Sai Kung,South,22,41
202509090110,Sha Chau,South,38,52
202509090110,Sha Tin,Southwest,15,26
202509090110,Shek Kong,South,14,37
202509090110,Stanley,Southwest,32,41
202509090110,Star Ferry,Southeast,20,50
202509090110,Ta Kwu Ling,Southwest,5,9
202509090110,Tai Mei Tuk,Southwest,14,21
202509090110,Tai Po Kau,Variable,4,18
202509090110,Tap Mun,South,22,36
202509090110,Tate's Cairn,N/A,31,44
202509090110,Tseung Kwan O,Southwest,9,23
202509090110,Tsing Yi,Southeast,22,30
202509090110,Tuen Mun,Southeast,24,42
202509090110,Waglan Island,South,42,48
202509090110,Wetland Park,South,7,22
202509090110,Wong Chuk Hang,Northwest,10,19
