Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509052320,Central Pier,Southeast,8,13
202509052320,Chek Lap Kok,East,10,15
202509052320,Cheung Chau,Southeast,15,19
202509052320,Cheung Chau Beach,East,12,15
202509052320,Green Island,Southeast,8,15
202509052320,Hong Kong Sea School,East,8,14
202509052320,Kai Tak,Southeast,12,18
202509052320,King's Park,East,10,16
202509052320,Lamma Island,East,10,15
202509052320,Lau Fau Shan,Southeast,3,6
202509052320,Ngong Ping,Southeast,27,37
202509052320,North Point,East,18,24
202509052320,Peng Chau,South,12,19
202509052320,Sai Kung,West,2,4
202509052320,Sha Chau,Southeast,16,19
202509052320,Sha Tin,Southwest,2,5
202509052320,Shek Kong,Northwest,3,4
202509052320,Stanley,Southeast,14,19
202509052320,Star Ferry,Southeast,10,16
202509052320,Ta Kwu Ling,South,6,11
202509052320,Tai Mei Tuk,East,5,10
202509052320,Tai Po Kau,Southeast,7,12
202509052320,Tap Mun,Southeast,17,24
202509052320,Tate's Cairn,N/A,23,26
202509052320,Tseung Kwan O,Southeast,8,12
202509052320,Tsing Yi,East,4,9
202509052320,Tuen Mun,Southeast,11,18
202509052320,Waglan Island,East,15,18
202509052320,Wetland Park,Calm,0,
202509052320,Wong Chuk Hang,Northwest,1,3
