Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071100,Central Pier,East,30,44
202509071100,Chek Lap Kok,East,19,24
202509071100,Cheung Chau,East,37,54
202509071100,Cheung Chau Beach,East,46,64
202509071100,Green Island,East,35,49
202509071100,Hong Kong Sea School,East,17,39
202509071100,Kai Tak,East,23,44
202509071100,King's Park,East,19,42
202509071100,Lamma Island,Southeast,23,49
202509071100,Lau Fau Shan,East,15,27
202509071100,Ngong Ping,East,48,62
202509071100,North Point,East,28,40
202509071100,Peng Chau,East,33,46
202509071100,Sai Kung,Southeast,16,37
202509071100,Sha Chau,Variable,10,16
202509071100,Sha Tin,Southeast,17,29
202509071100,Shek Kong,East,12,22
202509071100,Stanley,Southeast,18,27
202509071100,Star Ferry,East,30,46
202509071100,Ta Kwu Ling,East,10,18
202509071100,Tai Mei Tuk,East,28,48
202509071100,Tai Po Kau,East,21,26
202509071100,Tap Mun,Southeast,45,64
202509071100,Tate's Cairn,N/A,49,78
202509071100,Tseung Kwan O,North,8,27
202509071100,Tsing Yi,South,8,15
202509071100,Tuen Mun,North,6,17
202509071100,Waglan Island,East,30,35
202509071100,Wetland Park,Northeast,4,11
202509071100,Wong Chuk Hang,East,14,34
