Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080350,Central Pier,East,32,52
202509080350,Chek Lap Kok,East,38,63
202509080350,Cheung Chau,Southeast,70,85
202509080350,Cheung Chau Beach,East,60,85
202509080350,Green Island,East,42,68
202509080350,Hong Kong Sea School,East,43,78
202509080350,Kai Tak,East,33,69
202509080350,King's Park,Southeast,19,37
202509080350,Lamma Island,Southeast,39,75
202509080350,Lau Fau Shan,East,23,36
202509080350,Ngong Ping,East,84,114
202509080350,North Point,East,32,54
202509080350,Peng Chau,East,40,69
202509080350,Sai Kung,East,19,32
202509080350,Sha Chau,East,36,53
202509080350,Sha Tin,East,8,23
202509080350,Shek Kong,East,28,42
202509080350,Stanley,Southeast,46,68
202509080350,Star Ferry,East,30,42
202509080350,Ta Kwu Ling,East,14,28
202509080350,Tai Mei Tuk,East,43,54
202509080350,Tai Po Kau,East,45,60
202509080350,Tap Mun,East,59,74
202509080350,Tate's Cairn,N/A,38,69
202509080350,Tseung Kwan O,Variable,14,28
202509080350,Tsing Yi,Southeast,21,50
202509080350,Tuen Mun,Northeast,14,36
202509080350,Waglan Island,East,53,64
202509080350,Wetland Park,East,10,27
202509080350,Wong Chuk Hang,East,30,60
