Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071640,Central Pier,East,21,34
202509071640,Chek Lap Kok,Southeast,19,34
202509071640,Cheung Chau,East,24,36
202509071640,Cheung Chau Beach,Northeast,27,35
202509071640,Green Island,East,23,33
202509071640,Hong Kong Sea School,East,22,35
202509071640,Kai Tak,East,19,39
202509071640,King's Park,Southeast,15,27
202509071640,Lamma Island,East,19,35
202509071640,Lau Fau Shan,East,12,20
202509071640,Ngong Ping,East,57,64
202509071640,North Point,East,17,27
202509071640,Peng Chau,East,10,17
202509071640,Sai Kung,Southeast,24,48
202509071640,Sha Chau,Southeast,31,41
202509071640,Sha Tin,Southeast,10,28
202509071640,Shek Kong,Variable,6,29
202509071640,Stanley,Southeast,27,40
202509071640,Star Ferry,East,18,28
202509071640,Ta Kwu Ling,East,15,33
202509071640,Tai Mei Tuk,East,33,44
202509071640,Tai Po Kau,Southeast,18,25
202509071640,Tap Mun,N/A,N/A,N/A
202509071640,Tate's Cairn,N/A,37,57
202509071640,Tseung Kwan O,Southeast,7,15
202509071640,Tsing Yi,Southeast,12,26
202509071640,Tuen Mun,South,10,25
202509071640,Waglan Island,East,34,45
202509071640,Wetland Park,Variable,1,8
202509071640,Wong Chuk Hang,Variable,10,40
