Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509070630,Central Pier,East,27,38
202509070630,Chek Lap Kok,East,15,22
202509070630,Cheung Chau,East,28,45
202509070630,Cheung Chau Beach,East,35,44
202509070630,Green Island,East,35,53
202509070630,Hong Kong Sea School,Northeast,24,40
202509070630,Kai Tak,East,16,28
202509070630,King's Park,East,11,23
202509070630,Lamma Island,East,17,27
202509070630,Lau Fau Shan,East,12,18
202509070630,Ngong Ping,East,39,50
202509070630,North Point,East,27,36
202509070630,Peng Chau,East,25,32
202509070630,Sai Kung,Northeast,14,21
202509070630,Sha Chau,Variable,12,22
202509070630,Sha Tin,East,6,16
202509070630,Shek Kong,Northeast,6,32
202509070630,Stanley,Southeast,21,33
202509070630,Star Ferry,East,18,30
202509070630,Ta Kwu Ling,East,6,14
202509070630,Tai Mei Tuk,East,25,34
202509070630,Tai Po Kau,Southeast,21,32
202509070630,Tap Mun,East,33,40
202509070630,Tate's Cairn,N/A,41,53
202509070630,Tseung Kwan O,East,8,18
202509070630,Tsing Yi,Variable,6,17
202509070630,Tuen Mun,North,1,6
202509070630,Waglan Island,East,39,48
202509070630,Wetland Park,Calm,5,
202509070630,Wong Chuk Hang,Variable,12,34
