Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509062240,Central Pier,East,21,32
202509062240,Chek Lap Kok,East,21,32
202509062240,Cheung Chau,East,12,18
202509062240,Cheung Chau Beach,Northeast,18,23
202509062240,Green Island,East,34,46
202509062240,Hong Kong Sea School,Northeast,18,32
202509062240,Kai Tak,East,16,32
202509062240,King's Park,East,12,27
202509062240,Lamma Island,East,18,27
202509062240,Lau Fau Shan,East,11,18
202509062240,Ngong Ping,East,32,47
202509062240,North Point,East,16,23
202509062240,Peng Chau,East,15,22
202509062240,Sai Kung,East,18,26
202509062240,Sha Chau,East,22,29
202509062240,Sha Tin,East,6,18
202509062240,Shek Kong,East,21,30
202509062240,Stanley,Southeast,17,30
202509062240,Star Ferry,East,16,25
202509062240,Ta Kwu Ling,East,4,9
202509062240,Tai Mei Tuk,East,26,34
202509062240,Tai Po Kau,East,17,20
202509062240,Tap Mun,East,26,32
202509062240,Tate's Cairn,N/A,32,42
202509062240,Tseung Kwan O,Variable,10,19
202509062240,Tsing Yi,East,12,23
202509062240,Tuen Mun,East,16,26
202509062240,Waglan Island,East,24,27
202509062240,Wetland Park,East,4,12
202509062240,Wong Chuk Hang,East,11,21
