Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060800,Central Pier,West,10,12
202509060800,Chek Lap Kok,Variable,4,5
202509060800,Cheung Chau,North,5,9
202509060800,Cheung Chau Beach,Northeast,4,9
202509060800,Green Island,Northwest,4,11
202509060800,Hong Kong Sea School,East,4,6
202509060800,Kai Tak,Northeast,4,10
202509060800,King's Park,West,6,10
202509060800,Lamma Island,Northwest,9,11
202509060800,Lau Fau Shan,North,2,6
202509060800,Ngong Ping,East,10,16
202509060800,North Point,Calm,0,
202509060800,Peng Chau,Northwest,7,10
202509060800,Sai Kung,Northeast,6,11
202509060800,Sha Chau,Variable,5,6
202509060800,Sha Tin,East,3,5
202509060800,Shek Kong,Variable,3,14
202509060800,Stanley,North,3,8
202509060800,Star Ferry,West,10,12
202509060800,Ta Kwu Ling,Northeast,1,3
202509060800,Tai Mei Tuk,South,3,6
202509060800,Tai Po Kau,Northwest,2,5
202509060800,Tap Mun,Northwest,6,8
202509060800,Tate's Cairn,N/A,6,11
202509060800,Tseung Kwan O,Northwest,5,9
202509060800,Tsing Yi,Northwest,3,5
202509060800,Tuen Mun,North,1,5
202509060800,Waglan Island,North,10,12
202509060800,Wetland Park,Calm,1,
202509060800,Wong Chuk Hang,South,3,5
