Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061310,Central Pier,Northwest,9,12
202509061310,Chek Lap Kok,West,11,15
202509061310,Cheung Chau,South,9,13
202509061310,Cheung Chau Beach,South,9,17
202509061310,Green Island,South,10,12
202509061310,Hong Kong Sea School,East,10,15
202509061310,Kai Tak,South,11,16
202509061310,King's Park,West,5,9
202509061310,Lamma Island,Southwest,11,14
202509061310,Lau Fau Shan,West,15,19
202509061310,Ngong Ping,Variable,6,12
202509061310,North Point,Northeast,4,7
202509061310,Peng Chau,Southeast,9,15
202509061310,Sai Kung,South,11,18
202509061310,Sha Chau,Variable,6,14
202509061310,Sha Tin,Northeast,10,17
202509061310,Shek Kong,Northwest,6,12
202509061310,Stanley,Southeast,12,18
202509061310,Star Ferry,West,4,12
202509061310,Ta Kwu Ling,Southeast,6,11
202509061310,Tai Mei Tuk,Southeast,12,16
202509061310,Tai Po Kau,East,12,15
202509061310,Tap Mun,Southeast,9,12
202509061310,Tate's Cairn,N/A,4,11
202509061310,Tseung Kwan O,Northeast,7,16
202509061310,Tsing Yi,South,9,13
202509061310,Tuen Mun,East,6,12
202509061310,Waglan Island,East,12,14
202509061310,Wetland Park,Variable,3,13
202509061310,Wong Chuk Hang,Southeast,9,15
